episode,timestep,reward
106, 600, 0.5396
207, 1200, 0.5679
299, 1800, 0.6306
385, 2400, 0.6637
481, 3000, 0.7144
560, 3600, 0.7272
646, 4200, 0.6768
736, 4800, 0.6359
803, 5400, 0.8648
873, 6000, 0.8231
948, 6600, 0.762
1019, 7200, 0.8153
1072, 7800, 1.2804
1128, 8400, 1.0158
1179, 9000, 1.0939
1228, 9600, 1.2139
1274, 10200, 1.6664
1319, 10800, 1.2823
1365, 11400, 2.3073
1402, 12000, 1.8315
1444, 12600, 2.5788
1484, 13200, 1.4343
1524, 13800, 1.4288
1567, 14400, 1.5207
1610, 15000, 1.5502
1645, 15600, 3.3868
1686, 16200, 1.5832
1728, 16800, 1.8712
1759, 17400, 5.7027
1797, 18000, 2.3194
1824, 18600, 8.3664
1858, 19200, 3.8333
1895, 19800, 4.7756
1927, 20400, 8.6237
1958, 21000, 8.6863
1991, 21600, 9.4063
2025, 22200, 5.7904
2055, 22800, 8.994
2087, 23400, 8.3602
2126, 24000, 6.1448
2150, 24600, 13.8124
2176, 25200, 11.5448
2210, 25800, 8.7488
2248, 26400, 6.8365
2282, 27000, 3.4528
2322, 27600, 3.6945
2350, 28200, 13.503
2385, 28800, 8.2386
2412, 29400, 8.7523
2440, 30000, 12.1668
2465, 30600, 19.9605
2492, 31200, 17.4531
2523, 31800, 12.5185
2551, 32400, 15.3158
2578, 33000, 14.7245
2606, 33600, 16.8935
2631, 34200, 14.0297
2658, 34800, 17.3459
2684, 35400, 22.2943
2713, 36000, 17.2628
2741, 36600, 17.2055
2769, 37200, 11.7279
2790, 37800, 30.1119
2818, 38400, 24.7566
2844, 39000, 16.5411
2872, 39600, 22.1898
2900, 40200, 17.4564
2929, 40800, 18.701
2952, 41400, 21.4202
2978, 42000, 20.5196
3000, 42600, 26.3193
3027, 43200, 23.8412
3053, 43800, 22.6737
3079, 44400, 20.3708
3105, 45000, 20.0858
3127, 45600, 31.4223
3157, 46200, 19.315
3178, 46800, 37.1771
3202, 47400, 26.41
3225, 48000, 29.2022
3249, 48600, 26.578
3272, 49200, 29.719
3296, 49800, 31.8306
3317, 50400, 35.3411
3337, 51000, 41.2484
3359, 51600, 28.6258
3385, 52200, 22.048
3410, 52800, 21.1964
3439, 53400, 20.3993
3461, 54000, 27.8637
3483, 54600, 19.4986
3511, 55200, 18.9757
3536, 55800, 25.6871
3558, 56400, 35.2976
3579, 57000, 39.5665
3603, 57600, 24.303
3629, 58200, 21.5267
3654, 58800, 26.9193
3679, 59400, 30.5226
3702, 60000, 28.0174
3720, 60600, 45.7445
3746, 61200, 18.1097
3767, 61800, 32.3742
3789, 62400, 33.3432
3811, 63000, 27.7542
3834, 63600, 33.6329
3855, 64200, 36.1495
3879, 64800, 30.2696
3900, 65400, 30.0655
3925, 66000, 23.5356
3946, 66600, 34.4524
3968, 67200, 37.9175
3994, 67800, 29.3581
4017, 68400, 29.1416
4040, 69000, 27.8773
4064, 69600, 25.7836
4086, 70200, 34.7617
4107, 70800, 33.8855
4132, 71400, 20.7611
4158, 72000, 26.2506
4178, 72600, 35.5093
4200, 73200, 35.23
4219, 73800, 38.6302
4242, 74400, 30.5676
4262, 75000, 34.5787
4282, 75600, 33.9566
4305, 76200, 32.3461
4328, 76800, 29.7427
4353, 77400, 19.6361
4375, 78000, 32.391
4393, 78600, 47.9331
4416, 79200, 28.8791
4436, 79800, 32.5277
4457, 80400, 30.5593
4480, 81000, 34.0755
4502, 81600, 29.1667
4525, 82200, 32.4384
4547, 82800, 25.9182
4567, 83400, 36.738
4587, 84000, 34.7456
4606, 84600, 37.5136
4629, 85200, 27.9031
4652, 85800, 34.1353
4675, 86400, 30.6928
4696, 87000, 39.2264
4721, 87600, 26.911
4742, 88200, 38.7732
4764, 88800, 31.5685
4788, 89400, 37.2897
4813, 90000, 22.4467
4836, 90600, 25.1266
4860, 91200, 27.2078
4881, 91800, 34.4372
4903, 92400, 37.4178
4924, 93000, 32.589
4944, 93600, 46.2866
4967, 94200, 34.6004
4987, 94800, 39.6084
5009, 95400, 33.3372
5035, 96000, 20.7754
5057, 96600, 34.7894
5083, 97200, 24.7716
5104, 97800, 34.8651
5126, 98400, 30.6276
5149, 99000, 31.9231
5170, 99600, 41.7633
5193, 100200, 31.8824
5216, 100800, 34.0612
5240, 101400, 28.5937
5264, 102000, 31.719
5284, 102600, 41.2765
5304, 103200, 41.1224
5324, 103800, 46.8047
5344, 104400, 38.7304
5370, 105000, 28.5993
5391, 105600, 33.9081
5414, 106200, 34.4601
5437, 106800, 34.3676
5459, 107400, 37.0348
5482, 108000, 31.4925
5505, 108600, 33.5831
5527, 109200, 34.7526
5550, 109800, 31.1352
5574, 110400, 28.4162
5596, 111000, 35.1544
5620, 111600, 31.6923
5643, 112200, 27.0788
5666, 112800, 26.6431
5690, 113400, 29.6231
5713, 114000, 31.9493
5734, 114600, 32.8975
5756, 115200, 33.2797
5778, 115800, 42.1657
5799, 116400, 32.4547
5822, 117000, 31.0942
5841, 117600, 42.8984
5866, 118200, 30.5993
5887, 118800, 34.3592
5907, 119400, 36.0948
5927, 120000, 38.7196
5949, 120600, 36.9983
5971, 121200, 39.2772
5993, 121800, 35.1679
6016, 122400, 34.042
6039, 123000, 28.4543
6064, 123600, 25.651
6088, 124200, 28.005
6114, 124800, 23.876
6139, 125400, 27.4005
6160, 126000, 39.2588
6186, 126600, 25.3749
6207, 127200, 39.829
6228, 127800, 34.2596
6250, 128400, 40.3051
6273, 129000, 33.6737
6295, 129600, 32.8281
6317, 130200, 30.9691
6341, 130800, 32.2646
6368, 131400, 21.2059
6389, 132000, 37.8378
6411, 132600, 30.5045
6433, 133200, 28.6331
6456, 133800, 29.7506
6477, 134400, 38.1813
6500, 135000, 33.7216
6522, 135600, 37.9279
6544, 136200, 35.6683
6568, 136800, 32.2481
6589, 137400, 36.8539
6612, 138000, 31.4597
6635, 138600, 33.2554
6655, 139200, 39.135
6677, 139800, 37.4527
6698, 140400, 37.4977
6720, 141000, 35.4815
6742, 141600, 34.7727
6765, 142200, 36.311
6788, 142800, 27.2946
6813, 143400, 25.7066
6836, 144000, 35.9665
6862, 144600, 18.1231
6883, 145200, 36.7252
6903, 145800, 45.7069
6924, 146400, 40.7161
6949, 147000, 28.972
6970, 147600, 39.1845
6996, 148200, 30.565
7021, 148800, 26.1401
7042, 149400, 43.4928
7064, 150000, 35.6582
7085, 150600, 38.8222
7107, 151200, 32.388
7130, 151800, 30.1147
7155, 152400, 23.7481
7177, 153000, 36.9691
7201, 153600, 31.8635
7223, 154200, 35.2421
7244, 154800, 34.2778
7266, 155400, 32.4387
7288, 156000, 33.3321
7309, 156600, 31.6379
7331, 157200, 33.3868
7354, 157800, 33.6381
7378, 158400, 25.9555
7401, 159000, 39.8465
7425, 159600, 32.2245
7447, 160200, 33.8258
7470, 160800, 24.9804
7496, 161400, 24.6961
7518, 162000, 36.1017
7540, 162600, 34.6837
7560, 163200, 41.6716
7585, 163800, 27.7926
7610, 164400, 28.4632
7633, 165000, 33.7957
7658, 165600, 27.6485
7681, 166200, 30.5186
7703, 166800, 36.949
7726, 167400, 27.3956
7748, 168000, 33.3385
7768, 168600, 40.7896
7788, 169200, 38.0572
7812, 169800, 30.1207
7835, 170400, 31.5371
7857, 171000, 29.2419
7876, 171600, 43.228
7898, 172200, 33.353
7919, 172800, 32.4236
7942, 173400, 27.4898
7967, 174000, 30.9483
7990, 174600, 31.8471
8013, 175200, 31.9433
8037, 175800, 29.682
8058, 176400, 39.7467
8078, 177000, 34.1418
8101, 177600, 30.1503
8123, 178200, 32.5909
8148, 178800, 27.4103
8170, 179400, 43.91
8192, 180000, 35.6406
8216, 180600, 30.4623
8236, 181200, 40.8024
8259, 181800, 32.035
8281, 182400, 38.7011
8303, 183000, 36.7434
8323, 183600, 36.7179
8347, 184200, 28.5393
8368, 184800, 37.3512
8388, 185400, 41.1679
8409, 186000, 34.8816
8433, 186600, 28.5687
8453, 187200, 38.1869
8474, 187800, 41.3173
8495, 188400, 35.3529
8516, 189000, 35.0568
8541, 189600, 26.8868
8566, 190200, 27.4391
8589, 190800, 31.0134
8612, 191400, 33.2431
8636, 192000, 32.3025
8658, 192600, 30.9856
8681, 193200, 35.9475
8706, 193800, 24.5449
8727, 194400, 41.6529
8749, 195000, 37.4868
8769, 195600, 46.5327
8792, 196200, 27.5525
8814, 196800, 37.1209
8836, 197400, 35.3478
8857, 198000, 39.2528
8877, 198600, 38.7366
8902, 199200, 27.7458
8926, 199800, 30.1609
8950, 200400, 26.7861
8973, 201000, 32.4514
8993, 201600, 41.712
9017, 202200, 31.7594
9038, 202800, 39.1662
9060, 203400, 37.5928
9082, 204000, 29.3041
9104, 204600, 32.8209
9128, 205200, 29.8612
9151, 205800, 35.4428
9173, 206400, 35.2069
9196, 207000, 25.3404
9221, 207600, 26.8937
9245, 208200, 28.082
9267, 208800, 37.6085
9288, 209400, 39.296
9309, 210000, 38.986
9331, 210600, 36.9607
9355, 211200, 32.3214
9377, 211800, 37.5595
9401, 212400, 25.9355
9425, 213000, 28.5777
9445, 213600, 39.2301
9469, 214200, 28.908
9492, 214800, 40.1249
9514, 215400, 33.3857
9535, 216000, 41.6542
9557, 216600, 37.9987
9584, 217200, 25.3493
9606, 217800, 43.8811
9629, 218400, 39.782
9651, 219000, 35.3294
9674, 219600, 38.1104
9699, 220200, 27.8141
9722, 220800, 33.6235
9747, 221400, 30.9603
9767, 222000, 35.0011
9791, 222600, 32.2566
9813, 223200, 39.0292
9839, 223800, 22.3833
9862, 224400, 35.9482
9884, 225000, 35.7494
9907, 225600, 34.0825
9931, 226200, 32.2907
9954, 226800, 35.9175
9973, 227400, 40.5804
9996, 228000, 35.5251
10021, 228600, 29.0288
10044, 229200, 31.5308
10066, 229800, 35.7085
10088, 230400, 34.7234
10110, 231000, 37.5601
10132, 231600, 41.6662
10152, 232200, 43.576
10174, 232800, 43.1091
10199, 233400, 26.1699
10222, 234000, 24.7416
10244, 234600, 36.2369
10267, 235200, 33.6124
10288, 235800, 34.4783
10309, 236400, 43.6563
10332, 237000, 33.7748
10356, 237600, 22.1029
10381, 238200, 35.0394
10403, 238800, 38.1109
10426, 239400, 38.122
10446, 240000, 43.1933
10468, 240600, 35.3333
10490, 241200, 38.4953
10512, 241800, 32.3204
10534, 242400, 35.2433
10555, 243000, 43.7202
10574, 243600, 48.7881
10596, 244200, 37.9397
10618, 244800, 42.1155
10640, 245400, 36.626
10661, 246000, 37.7908
10682, 246600, 37.8883
10704, 247200, 42.1369
10726, 247800, 41.7947
10751, 248400, 29.3182
10772, 249000, 48.5253
10797, 249600, 31.8324
10818, 250200, 41.7292
10841, 250800, 34.2735
10861, 251400, 53.3625
10881, 252000, 46.3424
10902, 252600, 43.6379
10922, 253200, 48.8815
10945, 253800, 40.7374
10964, 254400, 50.7966
10985, 255000, 37.3439
11008, 255600, 33.7641
11032, 256200, 34.8697
11056, 256800, 35.9963
11076, 257400, 45.7699
11098, 258000, 42.5961
11117, 258600, 45.5243
11138, 259200, 39.7867
11159, 259800, 44.0482
11182, 260400, 42.5337
11203, 261000, 46.6906
11224, 261600, 39.8103
11247, 262200, 37.7422
11269, 262800, 42.0302
11292, 263400, 39.986
11314, 264000, 41.7857
11338, 264600, 36.5308
11362, 265200, 30.6717
11382, 265800, 48.853
11401, 266400, 51.463
11421, 267000, 48.4611
11440, 267600, 54.0835
11464, 268200, 32.3234
11484, 268800, 46.3486
11503, 269400, 48.6347
11522, 270000, 48.1957
11543, 270600, 42.2104
11566, 271200, 31.8744
11588, 271800, 39.3847
11610, 272400, 37.8996
11630, 273000, 43.3179
11650, 273600, 46.4401
11671, 274200, 44.1468
11691, 274800, 44.8139
11712, 275400, 39.1565
11732, 276000, 53.4741
11752, 276600, 43.8754
11775, 277200, 33.1359
11797, 277800, 42.6636
11816, 278400, 37.445
11837, 279000, 44.2017
11857, 279600, 46.2457
11877, 280200, 46.7611
11900, 280800, 36.3308
11920, 281400, 48.8447
11942, 282000, 37.0109
11963, 282600, 44.2701
11984, 283200, 46.6183
12009, 283800, 28.6512
12028, 284400, 48.1977
12050, 285000, 38.0032
12071, 285600, 43.9882
12093, 286200, 44.3296
12114, 286800, 48.5919
12134, 287400, 46.2206
12158, 288000, 40.3151
12177, 288600, 48.2216
12197, 289200, 45.8196
12217, 289800, 51.4763
12238, 290400, 45.9387
12259, 291000, 41.6254
12282, 291600, 42.4969
12305, 292200, 38.5556
12326, 292800, 38.7248
12347, 293400, 46.1908
12368, 294000, 44.5816
12387, 294600, 48.7266
12408, 295200, 46.5233
12428, 295800, 53.477
12451, 296400, 34.2515
12470, 297000, 48.678
12492, 297600, 44.0819
12514, 298200, 42.1069
12537, 298800, 37.564
12558, 299400, 45.0921
12579, 300000, 43.965
12599, 300600, 44.3187
12620, 301200, 42.6951
12643, 301800, 39.9055
12664, 302400, 46.0779
12687, 303000, 34.5783
12707, 303600, 46.3736
12728, 304200, 45.9668
12750, 304800, 42.2428
12770, 305400, 44.1206
12794, 306000, 36.5699
12814, 306600, 48.2644
12834, 307200, 48.7397
12860, 307800, 34.1508
12880, 308400, 46.2938
12901, 309000, 44.2789
12923, 309600, 39.7956
12945, 310200, 40.2217
12967, 310800, 37.978
12989, 311400, 40.1821
13014, 312000, 34.6058
13034, 312600, 42.1905
13055, 313200, 44.1681
13075, 313800, 45.8095
13096, 314400, 41.9105
13117, 315000, 44.5668
13137, 315600, 45.9584
13157, 316200, 48.5638
13178, 316800, 42.2193
13201, 317400, 34.2171
13221, 318000, 43.7929
13240, 318600, 46.1635
13264, 319200, 36.6315
13284, 319800, 42.4554
13307, 320400, 40.9696
13327, 321000, 43.7406
13350, 321600, 42.1536
13372, 322200, 39.4055
13392, 322800, 42.2479
13413, 323400, 38.0458
13435, 324000, 42.1384
13454, 324600, 53.4843
13477, 325200, 34.2358
13499, 325800, 46.3383
13519, 326400, 43.9022
13539, 327000, 48.9547
13559, 327600, 50.916
13583, 328200, 38.189
13605, 328800, 44.9485
13627, 329400, 42.0921
13650, 330000, 38.0007
13671, 330600, 42.2632
13693, 331200, 41.6815
13718, 331800, 36.6997
13739, 332400, 46.9339
13759, 333000, 38.777
13780, 333600, 43.5685
13804, 334200, 38.676
13830, 334800, 25.9322
13852, 335400, 40.2827
13874, 336000, 40.2209
13895, 336600, 45.9831
13917, 337200, 44.1862
13936, 337800, 48.2996
13958, 338400, 35.2827
13978, 339000, 41.1516
14002, 339600, 38.6939
14026, 340200, 32.6946
14045, 340800, 43.9119
14066, 341400, 35.9035
14088, 342000, 40.354
14112, 342600, 33.4913
14134, 343200, 37.5219
14155, 343800, 41.6128
14175, 344400, 44.3138
14196, 345000, 41.6433
14218, 345600, 39.8323
14238, 346200, 40.751
14261, 346800, 30.6467
14282, 347400, 47.0451
14301, 348000, 53.5448
14321, 348600, 48.2892
14342, 349200, 46.0145
14365, 349800, 33.6942
14387, 350400, 39.7806
14409, 351000, 29.134
14430, 351600, 44.6435
14450, 352200, 39.2397
14471, 352800, 39.3487
14493, 353400, 37.0041
14513, 354000, 46.3998
14532, 354600, 48.8079
14552, 355200, 43.7317
14572, 355800, 45.9325
14592, 356400, 50.8542
14612, 357000, 48.4103
14632, 357600, 50.958
14653, 358200, 41.3592
14675, 358800, 32.0835
14693, 359400, 48.6927
14713, 360000, 45.9419
14733, 360600, 41.8033
14752, 361200, 48.8059
14773, 361800, 37.3623
14794, 362400, 39.8163
14814, 363000, 41.4277
14834, 363600, 40.6547
14856, 364200, 44.0077
14878, 364800, 39.6757
14901, 365400, 38.5986
14924, 366000, 33.672
14943, 366600, 45.5302
14963, 367200, 48.4805
14984, 367800, 39.2268
15004, 368400, 44.7332
15025, 369000, 35.7264
15045, 369600, 42.3115
15065, 370200, 46.913
15084, 370800, 43.9179
15105, 371400, 40.2611
15126, 372000, 35.8875
15147, 372600, 38.8907
15169, 373200, 35.717
15191, 373800, 29.8117
15211, 374400, 41.674
15232, 375000, 46.2199
15252, 375600, 42.1985
15273, 376200, 43.8564
15293, 376800, 50.9943
15313, 377400, 48.8975
15336, 378000, 35.5336
15358, 378600, 38.3862
15377, 379200, 48.2308
15396, 379800, 51.5339
15416, 380400, 46.4279
15437, 381000, 36.4421
15456, 381600, 48.453
15476, 382200, 44.674
15496, 382800, 46.8891
15515, 383400, 40.1881
15535, 384000, 46.4593
15555, 384600, 43.2402
15576, 385200, 41.7611
15595, 385800, 48.2889
15615, 386400, 39.2117
15635, 387000, 39.6535
15654, 387600, 46.7092
15672, 388200, 48.1016
15692, 388800, 41.7468
15711, 389400, 48.3392
15731, 390000, 34.3186
15749, 390600, 50.8983
15768, 391200, 41.2699
15786, 391800, 42.87
15805, 392400, 46.7666
15824, 393000, 50.8394
15843, 393600, 41.3749
15862, 394200, 48.1344
15881, 394800, 48.7612
15900, 395400, 48.419
15919, 396000, 42.3526
15938, 396600, 46.2191
15958, 397200, 43.8811
15978, 397800, 46.3361
15998, 398400, 43.8646
16020, 399000, 36.1825
16039, 399600, 45.9973
16060, 400200, 40.009
16081, 400800, 39.8045
16102, 401400, 41.8843
16122, 402000, 41.7808
16143, 402600, 41.1978
16164, 403200, 39.3027
16185, 403800, 39.4962
16204, 404400, 53.5167
16226, 405000, 39.766
16246, 405600, 41.7111
16266, 406200, 51.0636
16284, 406800, 50.9
16303, 407400, 48.4197
16323, 408000, 46.7863
16344, 408600, 38.9331
16366, 409200, 40.6242
16384, 409800, 51.6032
16404, 410400, 43.3563
16428, 411000, 34.8609
16449, 411600, 41.7635
16470, 412200, 42.1581
16489, 412800, 50.8992
16508, 413400, 43.2832
16529, 414000, 46.7118
16548, 414600, 45.5589
16567, 415200, 48.8382
16586, 415800, 44.0154
16607, 416400, 41.2444
16628, 417000, 41.7458
16648, 417600, 41.6969
16667, 418200, 46.2588
16687, 418800, 45.8702
16705, 419400, 48.0267
16726, 420000, 41.3032
16745, 420600, 54.1746
16763, 421200, 49.1239
16782, 421800, 51.4029
16804, 422400, 42.2027
16822, 423000, 48.6025
16841, 423600, 49.3562
16861, 424200, 41.8022
16880, 424800, 53.5796
16901, 425400, 43.5508
16922, 426000, 43.582
16941, 426600, 46.673
16961, 427200, 45.8406
16982, 427800, 40.3291
17002, 428400, 46.2762
17023, 429000, 41.7797
17042, 429600, 45.5406
17061, 430200, 41.2905
17080, 430800, 42.8536
17100, 431400, 38.7505
17120, 432000, 45.9786
17141, 432600, 37.9583
17161, 433200, 38.6675
17180, 433800, 43.9767
17199, 434400, 53.6294
17219, 435000, 45.7509
17240, 435600, 44.1503
17263, 436200, 31.9899
17284, 436800, 46.4365
17305, 437400, 44.1764
17326, 438000, 41.6866
17349, 438600, 33.2927
17370, 439200, 43.818
17394, 439800, 36.1283
17416, 440400, 39.337
17438, 441000, 42.15
17458, 441600, 43.725
17478, 442200, 43.6923
17500, 442800, 35.8113
17521, 443400, 36.8025
17542, 444000, 41.1696
17566, 444600, 34.7064
17587, 445200, 46.0754
17609, 445800, 39.9045
17630, 446400, 39.7605
17650, 447000, 43.6753
17671, 447600, 44.1223
17691, 448200, 48.4473
17712, 448800, 48.4961
17733, 449400, 43.5867
17754, 450000, 42.6698
17773, 450600, 37.5695
17793, 451200, 46.2985
17814, 451800, 42.2235
17834, 452400, 46.4871
17854, 453000, 40.7175
17874, 453600, 50.8119
17896, 454200, 36.197
17915, 454800, 45.5782
17935, 455400, 43.8645
17955, 456000, 37.1197
17975, 456600, 40.8239
17995, 457200, 46.4846
18015, 457800, 41.1608
18035, 458400, 39.1117
18055, 459000, 45.849
18075, 459600, 43.8527
18093, 460200, 51.5813
18111, 460800, 50.7977
18132, 461400, 37.3842
18153, 462000, 38.2247
18174, 462600, 41.6797
18192, 463200, 47.3456
18213, 463800, 37.0163
18232, 464400, 42.8559
18252, 465000, 45.8471
18273, 465600, 42.1731
18294, 466200, 41.6016
18315, 466800, 39.3612
18337, 467400, 37.5025
18357, 468000, 50.9783
18378, 468600, 44.1604
18398, 469200, 43.2564
18418, 469800, 45.9765
18437, 470400, 51.3684
18456, 471000, 35.9415
18477, 471600, 47.4657
18497, 472200, 46.4337
18516, 472800, 48.1919
18537, 473400, 39.3587
18558, 474000, 42.2252
18578, 474600, 38.5872
18598, 475200, 46.4762
18619, 475800, 36.3989
18639, 476400, 43.3361
18659, 477000, 48.4975
18678, 477600, 50.93
18701, 478200, 40.4061
18721, 478800, 44.2524
18741, 479400, 44.81
18762, 480000, 44.2103
18782, 480600, 51.4323
18805, 481200, 31.5349
18825, 481800, 43.3448
18845, 482400, 45.9383
18866, 483000, 43.6445
18887, 483600, 46.1233
18908, 484200, 39.3512
18929, 484800, 38.8118
18949, 485400, 41.8538
18966, 486000, 50.9381
18987, 486600, 38.8968
19008, 487200, 41.7074
19027, 487800, 46.1474
19047, 488400, 51.5933
19066, 489000, 43.8773
19086, 489600, 48.942
19107, 490200, 41.846
19129, 490800, 40.2204
19150, 491400, 41.1321
19170, 492000, 45.8938
19191, 492600, 41.3381
19211, 493200, 44.3722
19232, 493800, 36.9455
19252, 494400, 43.78
19273, 495000, 42.2642
19294, 495600, 44.2898
19314, 496200, 41.1802
19337, 496800, 33.7289
19359, 497400, 39.8097
19381, 498000, 32.7837
19401, 498600, 51.5533
19423, 499200, 31.4663
19443, 499800, 39.2864
19463, 500400, 41.972
19481, 501000, 51.5229
19500, 501600, 46.1828
19521, 502200, 41.2138
19540, 502800, 44.5253
19559, 503400, 48.9638
19577, 504000, 45.7379
19598, 504600, 43.6544
19619, 505200, 48.6105
19638, 505800, 48.7446
19658, 506400, 48.3951
19679, 507000, 43.8164
