episode,timestep,reward
19698, 507600, 48.2691
19718, 508200, 46.0008
19738, 508800, 43.2694
19759, 509400, 40.4397
19778, 510000, 46.7041
19796, 510600, 54.4377
19816, 511200, 41.2141
19834, 511800, 53.8176
19855, 512400, 40.3692
19877, 513000, 39.4734
19896, 513600, 48.2559
19917, 514200, 39.3155
19939, 514800, 37.5309
19959, 515400, 41.868
19979, 516000, 50.9353
19999, 516600, 45.9415
20019, 517200, 46.3465
20039, 517800, 38.1582
20059, 518400, 50.993
20078, 519000, 48.8974
20097, 519600, 46.6385
20117, 520200, 43.3661
20136, 520800, 48.4635
20155, 521400, 45.5535
20174, 522000, 51.6458
20195, 522600, 37.8147
20220, 523200, 35.2109
20240, 523800, 51.5136
20261, 524400, 43.6667
20282, 525000, 42.4337
20302, 525600, 43.3642
20321, 526200, 53.7099
20340, 526800, 46.0922
20360, 527400, 48.4393
20381, 528000, 44.2521
20402, 528600, 44.4097
20425, 529200, 42.0877
20445, 529800, 46.432
20464, 530400, 45.4906
20483, 531000, 51.6997
20503, 531600, 48.4974
20522, 532200, 40.0627
20541, 532800, 51.3693
20562, 533400, 41.3083
20582, 534000, 50.8748
20601, 534600, 45.5181
20620, 535200, 51.2965
20639, 535800, 48.4461
20658, 536400, 48.9431
20677, 537000, 50.9226
20698, 537600, 46.7034
20719, 538200, 42.7321
20740, 538800, 44.1229
20759, 539400, 44.1873
20779, 540000, 50.8813
20799, 540600, 48.4775
20818, 541200, 48.2719
20837, 541800, 53.7128
20856, 542400, 53.6203
20876, 543000, 50.9747
20897, 543600, 48.5985
20916, 544200, 49.4401
20934, 544800, 53.734
20955, 545400, 46.733
20974, 546000, 48.3537
20993, 546600, 45.4603
21013, 547200, 46.9805
21033, 547800, 43.3361
21052, 548400, 51.02
21072, 549000, 48.9048
21092, 549600, 46.3041
21112, 550200, 41.4498
21133, 550800, 41.8893
21152, 551400, 53.7355
21172, 552000, 48.8452
21191, 552600, 48.7997
21210, 553200, 53.6934
21230, 553800, 44.4025
21249, 554400, 45.6223
21270, 555000, 44.1538
21288, 555600, 53.6959
21307, 556200, 46.2903
21326, 556800, 48.272
21347, 557400, 46.243
21365, 558000, 51.4315
21385, 558600, 50.986
21402, 559200, 47.8362
21421, 559800, 48.962
21441, 560400, 48.8919
21460, 561000, 53.688
21480, 561600, 51.0486
21500, 562200, 43.7628
21520, 562800, 48.4923
21541, 563400, 48.5915
21561, 564000, 41.3025
21582, 564600, 42.9111
21602, 565200, 46.5307
21622, 565800, 48.9761
21642, 566400, 49.5707
21661, 567000, 51.5805
21681, 567600, 48.5836
21700, 568200, 48.8914
21720, 568800, 43.4183
21741, 569400, 44.2313
21762, 570000, 41.3755
21782, 570600, 39.198
21804, 571200, 42.2933
21823, 571800, 49.338
21843, 572400, 53.6101
21862, 573000, 51.001
21881, 573600, 48.2913
21902, 574200, 46.7013
21923, 574800, 43.6982
21945, 575400, 42.2778
21964, 576000, 50.9364
21983, 576600, 51.1118
22002, 577200, 53.6371
22025, 577800, 38.1313
22047, 578400, 45.057
22068, 579000, 42.736
22088, 579600, 45.8264
22108, 580200, 46.5434
22128, 580800, 48.506
22147, 581400, 53.8134
22168, 582000, 43.7847
22188, 582600, 43.8213
22209, 583200, 51.0094
22231, 583800, 39.4891
22251, 584400, 50.924
22272, 585000, 49.106
22292, 585600, 48.2554
22314, 586200, 44.5352
22334, 586800, 51.1147
22354, 587400, 48.3397
22374, 588000, 48.9014
22396, 588600, 39.5793
22415, 589200, 49.3163
22435, 589800, 48.5128
22458, 590400, 42.6752
22479, 591000, 49.2423
22500, 591600, 48.5764
22521, 592200, 46.1463
22542, 592800, 44.7709
22562, 593400, 51.0515
22583, 594000, 44.3401
22604, 594600, 43.818
22624, 595200, 51.6487
22645, 595800, 41.2187
22665, 596400, 53.6565
22688, 597000, 44.8362
22709, 597600, 49.0241
22731, 598200, 42.7951
22751, 598800, 51.0295
22772, 599400, 46.5173
22795, 600000, 37.8739
22816, 600600, 46.0694
22838, 601200, 48.6875
22860, 601800, 41.7305
22883, 602400, 36.0279
22905, 603000, 44.5515
22925, 603600, 50.9744
22946, 604200, 46.7912
22968, 604800, 46.3739
22989, 605400, 42.1871
23011, 606000, 49.2775
23032, 606600, 41.8959
23054, 607200, 38.0881
23078, 607800, 42.8905
23098, 608400, 50.9279
23119, 609000, 46.6908
23141, 609600, 41.7934
23163, 610200, 41.7112
23184, 610800, 49.154
23204, 611400, 50.9876
23224, 612000, 51.0037
23243, 612600, 43.3775
23264, 613200, 46.752
23285, 613800, 48.5207
23307, 614400, 43.9908
23329, 615000, 48.6627
23351, 615600, 42.6296
23371, 616200, 51.0161
23391, 616800, 50.9475
23413, 617400, 46.5325
23433, 618000, 46.8841
23455, 618600, 40.8683
23476, 619200, 47.2496
23498, 619800, 44.4679
23518, 620400, 51.5857
23540, 621000, 39.9544
23560, 621600, 46.4923
23579, 622200, 46.1385
23599, 622800, 51.0561
23619, 623400, 48.9991
23640, 624000, 46.2173
23659, 624600, 48.3055
23679, 625200, 51.1535
23699, 625800, 45.9511
23720, 626400, 49.6848
23740, 627000, 48.8785
23759, 627600, 51.4648
23781, 628200, 39.538
23801, 628800, 42.3196
23822, 629400, 42.2982
23840, 630000, 50.956
23860, 630600, 48.9998
23880, 631200, 46.4112
23900, 631800, 48.9407
23920, 632400, 51.0684
23941, 633000, 44.1126
23960, 633600, 51.5288
23982, 634200, 44.1474
24001, 634800, 51.0678
24020, 635400, 48.7777
24041, 636000, 44.1874
24062, 636600, 44.5898
24082, 637200, 49.0741
24102, 637800, 48.375
24121, 638400, 51.4919
24140, 639000, 53.6349
24160, 639600, 50.941
24182, 640200, 39.8566
24201, 640800, 53.5161
24220, 641400, 51.0848
24239, 642000, 51.5149
24259, 642600, 51.0855
24279, 643200, 46.4042
24298, 643800, 46.6629
24319, 644400, 44.3144
24340, 645000, 46.1973
24363, 645600, 42.9731
24383, 646200, 48.5178
24404, 646800, 48.6365
24425, 647400, 46.5028
24446, 648000, 43.8684
24467, 648600, 48.6744
24489, 649200, 46.3472
24509, 649800, 49.4197
24531, 650400, 39.8676
24551, 651000, 51.4277
24571, 651600, 46.5185
24593, 652200, 46.3464
24614, 652800, 46.0099
24635, 653400, 44.7099
24655, 654000, 50.7976
24676, 654600, 53.4634
24696, 655200, 49.5083
24716, 655800, 51.4062
24738, 656400, 42.2944
24759, 657000, 44.0984
24779, 657600, 49.4346
24800, 658200, 41.8127
24822, 658800, 42.2669
24843, 659400, 41.8144
24863, 660000, 48.9147
24883, 660600, 43.8564
24905, 661200, 42.6165
24924, 661800, 51.4674
24944, 662400, 48.4117
24964, 663000, 54.0887
24983, 663600, 48.2582
25003, 664200, 51.0972
25023, 664800, 46.9509
25042, 665400, 48.7423
25062, 666000, 48.9779
25082, 666600, 47.0269
25102, 667200, 46.9022
25121, 667800, 50.863
25141, 668400, 51.5153
25161, 669000, 50.983
25181, 669600, 51.3713
25202, 670200, 43.6832
25222, 670800, 48.3853
25244, 671400, 45.4432
25264, 672000, 50.8257
25285, 672600, 45.1537
25304, 673200, 46.6712
25324, 673800, 48.6021
25346, 674400, 38.5278
25366, 675000, 48.5575
25387, 675600, 44.1927
25407, 676200, 46.8144
25426, 676800, 50.8166
25447, 677400, 46.2768
25469, 678000, 42.4052
25489, 678600, 48.3575
25513, 679200, 40.5235
25533, 679800, 49.0164
25554, 680400, 42.6148
25574, 681000, 50.8463
25594, 681600, 50.9935
25614, 682200, 46.987
25634, 682800, 53.5514
25656, 683400, 44.0414
25676, 684000, 46.4243
25696, 684600, 54.0434
25716, 685200, 46.4349
25736, 685800, 46.4391
25756, 686400, 49.6111
25778, 687000, 40.2744
25798, 687600, 48.6369
25818, 688200, 50.9946
25838, 688800, 48.5771
25858, 689400, 39.805
25877, 690000, 43.9736
25897, 690600, 46.4781
25917, 691200, 46.9978
25938, 691800, 46.5534
25958, 692400, 46.3606
25978, 693000, 48.3877
25998, 693600, 48.4761
26018, 694200, 48.3842
26038, 694800, 46.3681
26059, 695400, 47.4843
26079, 696000, 44.4871
26098, 696600, 50.7819
26118, 697200, 43.9218
26137, 697800, 49.3522
26156, 698400, 53.7798
26176, 699000, 49.0765
26195, 699600, 51.4152
26214, 700200, 50.9689
26235, 700800, 41.8937
26256, 701400, 46.1163
26277, 702000, 41.4183
26297, 702600, 47.4707
26318, 703200, 41.771
26339, 703800, 41.6599
26358, 704400, 51.0058
26379, 705000, 45.207
26399, 705600, 41.3237
26420, 706200, 46.1542
26441, 706800, 44.129
26462, 707400, 41.3676
26485, 708000, 40.428
26506, 708600, 48.5544
26527, 709200, 41.741
26549, 709800, 42.5984
26569, 710400, 48.4387
26589, 711000, 46.2309
26609, 711600, 48.8849
26630, 712200, 41.849
26650, 712800, 46.5382
26669, 713400, 49.3972
26689, 714000, 49.0575
26709, 714600, 38.7167
26729, 715200, 46.8566
26750, 715800, 44.8178
26770, 716400, 48.8452
26791, 717000, 47.1527
26810, 717600, 49.2861
26833, 718200, 39.5048
26852, 718800, 44.5747
26873, 719400, 44.1766
26892, 720000, 50.9818
26913, 720600, 49.0752
26933, 721200, 43.8113
26954, 721800, 46.7046
26973, 722400, 53.564
26994, 723000, 48.6066
27013, 723600, 45.5819
27034, 724200, 44.8597
27054, 724800, 46.2908
27075, 725400, 45.1543
27096, 726000, 42.1975
27116, 726600, 48.5256
27136, 727200, 51.1552
27156, 727800, 46.8322
27178, 728400, 44.5894
27198, 729000, 46.8792
27218, 729600, 49.3879
27238, 730200, 44.2889
27259, 730800, 47.1646
27279, 731400, 48.4258
27298, 732000, 53.7551
27317, 732600, 53.6749
27336, 733200, 53.6482
27355, 733800, 53.7113
27376, 734400, 46.6612
27395, 735000, 48.9169
27415, 735600, 44.3149
27435, 736200, 49.6407
27454, 736800, 51.404
27474, 737400, 49.1044
27493, 738000, 50.9591
27513, 738600, 46.3624
27533, 739200, 47.0922
27553, 739800, 46.8463
27571, 740400, 54.3036
27590, 741000, 49.4861
27610, 741600, 46.8998
27629, 742200, 47.2621
27648, 742800, 50.8381
27666, 743400, 54.7512
27686, 744000, 46.3618
27705, 744600, 48.9313
27724, 745200, 51.0571
27743, 745800, 50.865
27762, 746400, 53.5642
27781, 747000, 53.7207
27801, 747600, 46.3956
27822, 748200, 39.8607
27842, 748800, 49.0391
27862, 749400, 51.964
27881, 750000, 53.6171
27901, 750600, 51.0754
27922, 751200, 49.6241
27941, 751800, 51.4767
27961, 752400, 53.4996
27980, 753000, 49.4291
28000, 753600, 53.6901
28019, 754200, 53.4647
28039, 754800, 51.4817
28059, 755400, 53.5766
28078, 756000, 51.0326
28097, 756600, 53.7627
28117, 757200, 53.5245
28138, 757800, 53.4659
28157, 758400, 53.6261
28178, 759000, 51.0856
28200, 759600, 45.0774
28220, 760200, 46.768
28241, 760800, 51.1186
28262, 761400, 48.6169
28282, 762000, 51.8714
28303, 762600, 51.0294
28322, 763200, 53.4676
28342, 763800, 49.6096
28362, 764400, 48.6028
28382, 765000, 53.4656
28402, 765600, 48.858
28422, 766200, 51.0785
28441, 766800, 50.8382
28461, 767400, 49.0582
28481, 768000, 51.68
28501, 768600, 48.4519
28520, 769200, 51.5008
28540, 769800, 53.6407
28561, 770400, 51.019
28580, 771000, 53.6209
28601, 771600, 51.167
28620, 772200, 50.927
28641, 772800, 51.545
28661, 773400, 48.8616
28681, 774000, 48.9467
28701, 774600, 51.838
28721, 775200, 45.4363
28741, 775800, 53.6052
28761, 776400, 48.4706
28782, 777000, 46.2717
28802, 777600, 48.4238
28822, 778200, 53.5316
28842, 778800, 48.4438
28862, 779400, 53.5535
28882, 780000, 51.5318
28901, 780600, 53.55
28921, 781200, 46.9857
28941, 781800, 48.9492
28962, 782400, 44.1848
28982, 783000, 53.5159
29002, 783600, 49.3271
29021, 784200, 48.747
29042, 784800, 46.1485
29062, 785400, 49.6322
29081, 786000, 48.2602
29101, 786600, 51.2817
29121, 787200, 49.4789
29141, 787800, 48.285
29162, 788400, 47.2076
29183, 789000, 44.3032
29203, 789600, 50.8619
29223, 790200, 48.5287
29242, 790800, 51.5074
29262, 791400, 51.1015
29284, 792000, 46.3028
29303, 792600, 53.6751
29322, 793200, 53.7534
29341, 793800, 53.6263
29361, 794400, 51.073
29381, 795000, 51.131
29401, 795600, 53.5803
29420, 796200, 48.2019
29440, 796800, 49.0428
29461, 797400, 44.2335
29480, 798000, 53.7528
29500, 798600, 53.4387
29519, 799200, 53.5127
29539, 799800, 53.4578
29559, 800400, 51.5609
29579, 801000, 49.2375
29599, 801600, 48.8882
29619, 802200, 51.0043
29637, 802800, 53.8657
29657, 803400, 53.6588
29677, 804000, 48.7231
29697, 804600, 51.1722
29717, 805200, 48.2883
29738, 805800, 48.5345
29758, 806400, 48.4706
29777, 807000, 53.7489
29797, 807600, 49.543
29816, 808200, 53.636
29836, 808800, 45.9591
29857, 809400, 49.119
29876, 810000, 53.7295
29896, 810600, 49.0073
29916, 811200, 49.0638
29936, 811800, 50.9457
29956, 812400, 53.6436
29975, 813000, 48.9171
29995, 813600, 51.0141
30016, 814200, 49.0417
30039, 814800, 42.5731
30062, 815400, 40.0419
30083, 816000, 46.5962
30103, 816600, 51.5304
30124, 817200, 49.1363
30145, 817800, 49.0845
30166, 818400, 49.0303
30187, 819000, 49.0369
30208, 819600, 48.5334
30229, 820200, 50.9638
30250, 820800, 51.0395
30270, 821400, 50.9135
30292, 822000, 44.6391
30312, 822600, 53.5419
30332, 823200, 51.0098
30352, 823800, 50.887
30372, 824400, 53.5718
30392, 825000, 53.6498
30411, 825600, 51.1068
30431, 826200, 53.5979
30452, 826800, 49.0536
30472, 827400, 46.4953
30492, 828000, 42.3153
30512, 828600, 51.5864
30531, 829200, 53.6572
30550, 829800, 53.7643
30570, 830400, 51.5426
30591, 831000, 50.9774
30611, 831600, 49.1383
30633, 832200, 46.8104
30653, 832800, 48.8921
30674, 833400, 48.6799
30695, 834000, 51.0687
30715, 834600, 51.1584
30738, 835200, 42.9722
30758, 835800, 51.0923
30780, 836400, 50.9818
30800, 837000, 51.5445
30821, 837600, 46.196
30842, 838200, 46.7115
30863, 838800, 47.2605
30885, 839400, 46.803
30907, 840000, 46.3686
30929, 840600, 42.6084
30952, 841200, 43.9079
30972, 841800, 53.5435
30995, 842400, 38.6355
31015, 843000, 50.9972
31037, 843600, 48.6111
31058, 844200, 53.4399
31078, 844800, 51.08
31099, 845400, 42.406
31120, 846000, 48.632
31141, 846600, 50.9198
31161, 847200, 51.5723
31183, 847800, 48.7725
31203, 848400, 49.5542
31224, 849000, 49.6217
31245, 849600, 46.247
31266, 850200, 44.7213
31287, 850800, 49.077
31308, 851400, 51.0269
31329, 852000, 49.549
31349, 852600, 51.016
31371, 853200, 48.7381
31393, 853800, 42.176
31413, 854400, 51.5837
31435, 855000, 46.3991
31457, 855600, 49.2456
31478, 856200, 48.5829
31499, 856800, 50.9498
31519, 857400, 53.5212
31540, 858000, 53.4113
31562, 858600, 46.48
31583, 859200, 43.7573
31605, 859800, 46.0381
31627, 860400, 43.9928
31648, 861000, 51.7138
31669, 861600, 49.2158
31689, 862200, 53.461
31711, 862800, 44.0922
31731, 863400, 53.4767
31752, 864000, 48.9269
31773, 864600, 51.1055
31794, 865200, 49.0695
31815, 865800, 48.5177
31836, 866400, 46.7303
31856, 867000, 46.4762
31876, 867600, 51.4949
31898, 868200, 46.9147
31918, 868800, 51.6073
31938, 869400, 47.5552
31959, 870000, 51.573
31980, 870600, 51.0389
32000, 871200, 53.711
32020, 871800, 53.5032
32041, 872400, 49.5746
32062, 873000, 49.1239
32082, 873600, 51.5559
32103, 874200, 53.682
32123, 874800, 51.3521
32144, 875400, 53.5096
32166, 876000, 46.0769
32188, 876600, 46.8597
32210, 877200, 48.6922
32231, 877800, 46.3064
32253, 878400, 46.8601
32275, 879000, 47.3823
32296, 879600, 51.0377
32317, 880200, 48.5923
32338, 880800, 49.2393
32358, 881400, 53.6214
32379, 882000, 49.1623
32400, 882600, 53.5177
32420, 883200, 48.983
32441, 883800, 49.6189
32463, 884400, 44.5838
32483, 885000, 51.4442
32505, 885600, 46.5553
32525, 886200, 53.6944
32545, 886800, 51.4383
32566, 887400, 49.5779
32588, 888000, 42.7266
32608, 888600, 53.8105
32629, 889200, 51.0479
32650, 889800, 49.1053
32672, 890400, 49.0918
32694, 891000, 47.354
32714, 891600, 48.9208
32735, 892200, 53.5552
32756, 892800, 43.7043
32777, 893400, 48.6245
32796, 894000, 51.0403
32815, 894600, 53.7387
32836, 895200, 47.1506
32856, 895800, 53.4992
32876, 896400, 53.6332
32897, 897000, 49.0618
32919, 897600, 41.8558
32939, 898200, 51.6556
32959, 898800, 48.478
32979, 899400, 51.1845
32999, 900000, 48.6136
33019, 900600, 49.4791
33041, 901200, 41.7495
33062, 901800, 53.4237
33083, 902400, 46.5655
33103, 903000, 53.5365
33122, 903600, 53.652
33143, 904200, 43.7088
33163, 904800, 47.3608
33184, 905400, 50.9645
33204, 906000, 51.0911
33225, 906600, 42.7199
33245, 907200, 51.3748
33266, 907800, 46.1773
33288, 908400, 42.2329
33309, 909000, 48.6533
33329, 909600, 51.154
33349, 910200, 53.3984
33370, 910800, 48.6298
33390, 911400, 51.1016
33411, 912000, 48.7663
33431, 912600, 45.9376
33451, 913200, 49.0529
33471, 913800, 51.0076
33492, 914400, 46.5587
33512, 915000, 48.4283
33532, 915600, 49.166
33551, 916200, 49.3435
33571, 916800, 53.6049
33591, 917400, 50.8693
33612, 918000, 53.4793
33632, 918600, 44.7918
33652, 919200, 48.848
33673, 919800, 51.1534
33694, 920400, 46.1934
33715, 921000, 46.687
33736, 921600, 41.3596
33758, 922200, 49.1949
33777, 922800, 53.6582
33798, 923400, 51.5711
33818, 924000, 51.7559
33838, 924600, 51.4412
33859, 925200, 53.5863
33879, 925800, 48.4698
33901, 926400, 41.7973
33921, 927000, 49.0852
33942, 927600, 53.5761
33962, 928200, 46.8772
33983, 928800, 53.414
34003, 929400, 51.4857
34022, 930000, 49.2618
34042, 930600, 53.8772
34064, 931200, 44.4668
34084, 931800, 53.5661
34105, 932400, 46.6929
34124, 933000, 51.1394
34145, 933600, 46.5327
34165, 934200, 51.5315
34184, 934800, 53.5529
34203, 935400, 54.2371
34223, 936000, 51.4633
34244, 936600, 46.6678
34264, 937200, 46.8861
34285, 937800, 46.3266
34307, 938400, 42.1385
34328, 939000, 49.1314
34347, 939600, 53.6595
34368, 940200, 41.4296
34388, 940800, 51.13
34407, 941400, 53.7936
34428, 942000, 49.2604
34447, 942600, 51.0583
34467, 943200, 53.5552
34489, 943800, 40.0251
34510, 944400, 51.1084
34530, 945000, 53.5797
34551, 945600, 53.4763
34571, 946200, 51.0195
34591, 946800, 53.6055
34611, 947400, 49.5059
34631, 948000, 51.1203
34651, 948600, 53.6948
34671, 949200, 48.4828
34691, 949800, 51.5724
34712, 950400, 51.0654
34732, 951000, 50.9967
34752, 951600, 51.4878
34773, 952200, 46.3152
34794, 952800, 51.0571
34815, 953400, 51.1026
34838, 954000, 42.2358
34858, 954600, 53.557
34880, 955200, 46.7382
34900, 955800, 53.5551
34922, 956400, 44.1671
34942, 957000, 50.9964
34963, 957600, 46.1806
34984, 958200, 51.1865
35004, 958800, 48.4076
35025, 959400, 51.0176
35045, 960000, 50.9997
35065, 960600, 48.546
35085, 961200, 51.4436
35105, 961800, 48.4209
35125, 962400, 53.725
35145, 963000, 48.2882
35165, 963600, 53.6706
35185, 964200, 53.5592
35205, 964800, 51.0192
35224, 965400, 50.9029
35244, 966000, 53.5126
35263, 966600, 53.6775
35284, 967200, 49.1078
35304, 967800, 53.5913
35323, 968400, 53.6273
35343, 969000, 49.0832
35363, 969600, 51.0261
35383, 970200, 51.0649
35405, 970800, 46.5044
35425, 971400, 51.0687
35445, 972000, 51.0182
35465, 972600, 51.0859
35487, 973200, 49.2552
35507, 973800, 49.5495
35526, 974400, 54.0952
35549, 975000, 41.2985
35568, 975600, 53.6761
35589, 976200, 49.1235
35610, 976800, 46.6
35630, 977400, 50.9208
35649, 978000, 53.6952
35668, 978600, 53.5898
35687, 979200, 51.011
35707, 979800, 51.0612
35726, 980400, 50.9074
35746, 981000, 53.6664
35766, 981600, 51.3737
35785, 982200, 50.8911
35805, 982800, 51.0458
35827, 983400, 44.5507
35847, 984000, 51.1143
35868, 984600, 44.5088
35888, 985200, 48.5833
35908, 985800, 48.3909
35927, 986400, 51.5593
35946, 987000, 53.6759
35965, 987600, 53.745
35984, 988200, 50.9842
36004, 988800, 51.1024
36026, 989400, 41.7714
36045, 990000, 51.433
36065, 990600, 53.6423
36085, 991200, 48.4804
36104, 991800, 46.0951
36125, 992400, 43.7364
36147, 993000, 46.4833
36167, 993600, 45.8964
36193, 994200, 35.6979
36212, 994800, 53.5752
36233, 995400, 46.729
36252, 996000, 51.927
36273, 996600, 48.119
36293, 997200, 48.4788
36312, 997800, 47.2601
36334, 998400, 42.7541
36353, 999000, 51.5566
36375, 999600, 44.5252
